"evseid","operatorname","num_occupied","num_tot","lat","lng","occupied_ratio"
"CH*E4U*E00654","Ost-mobil","0","2871","46.850693508968","9.52396632189233","0.00000000000000000000"
"CH*E4U*E00654","Ost-mobil","0","2871","46.850693508968","9.52396632189233","0.00000000000000000000"
"CH*E4U*E00654","Ost-mobil","0","2871","46.850693508968","9.52396632189233","0.00000000000000000000"
"CH*SWIEE8467","Swisscharge","0","18898","47.4158370105599","7.08167400688872","0.000000000000000000000000"
"CH*SWIEE8467","Swisscharge","0","18898","47.4158370105599","7.08167400688872","0.000000000000000000000000"
"CH*E4U*E00231","Ost-mobil","0","2871","46.4779233021783","9.81354833635728","0.00000000000000000000"
"CH*E4U*E00214","easy4you","0","2871","46.3014876981212","7.93091655583882","0.00000000000000000000"
"CH*E4U*E00214","easy4you","0","2871","46.3014876981212","7.93091655583882","0.00000000000000000000"
"CH*E4U*E00231","Ost-mobil","0","2871","46.4779233021783","9.81354833635728","0.00000000000000000000"
"CH*E4U*E00016","Ost-mobil","0","2871","47.5004925762262","9.39612151107253","0.00000000000000000000"
"CH*E4U*E00016","Ost-mobil","0","2871","47.5004925762262","9.39612151107253","0.00000000000000000000"
"CH*E4U*E00016","Ost-mobil","0","2871","47.5004925762262","9.39612151107253","0.00000000000000000000"
"CH*E4U*E00231","Ost-mobil","0","2871","46.4779233021783","9.81354833635728","0.00000000000000000000"
"CH*E4U*E00294","Ost-mobil","0","2871","47.127200009851","9.30313500919199","0.00000000000000000000"
"CH*REPE110*01*2","PLUG’N ROLL","0","18792","47.4596250102052","8.49012200831588","0.000000000000000000000000"
"CH*REPE110*01*2","PLUG’N ROLL","0","18792","47.4596250102052","8.49012200831588","0.000000000000000000000000"
"CH*REPE110*01*2","PLUG’N ROLL","0","18792","47.4596250102052","8.49012200831588","0.000000000000000000000000"
"CH*E4U*E00294","Ost-mobil","0","2871","47.127200009851","9.30313500919199","0.00000000000000000000"
"CH*E4U*E00294","Ost-mobil","0","2871","47.127200009851","9.30313500919199","0.00000000000000000000"
"CH*E4U*E00108","easy4you","0","2871","47.2564235035084","8.85161698737242","0.00000000000000000000"
"CH*E4U*E00108","easy4you","0","2871","47.2564235035084","8.85161698737242","0.00000000000000000000"
"CH*E4U*E00108","easy4you","0","2871","47.2564235035084","8.85161698737242","0.00000000000000000000"
"CH*REPE155*01*2","PLUG’N ROLL","0","6643","47.0376820101065","8.32876300828233","0.00000000000000000000"
"CH*CCI*E20242","Move","0","18408","47.4187000104483","7.54300600737454","0.000000000000000000000000"
"CH*CCI*E20242","Move","0","18408","47.4187000104483","7.54300600737454","0.000000000000000000000000"
"CH*CCI*E20242","Move","0","18408","47.4187000104483","7.54300600737454","0.000000000000000000000000"
"CH*E4U*E00560","Ost-mobil","0","2871","47.0536980097889","9.41766700932121","0.00000000000000000000"
"CH*E4U*E00560","Ost-mobil","0","2871","47.0536980097889","9.41766700932121","0.00000000000000000000"
"CH*E4U*E00560","Ost-mobil","0","2871","47.0536980097889","9.41766700932121","0.00000000000000000000"
"CH*REPE155*01*2","PLUG’N ROLL","0","6643","47.0376820101065","8.32876300828233","0.00000000000000000000"
"CH*REPE155*01*2","PLUG’N ROLL","0","6643","47.0376820101065","8.32876300828233","0.00000000000000000000"
"CH*E4U*E00335","Ost-mobil","0","2871","46.7943210094064","10.2882650101761","0.00000000000000000000"
"CH*CCC*E50112","Move","0","18414","47.5072220104795","7.53171800733887","0.000000000000000000000000"
"CH*CCC*E50112","Move","0","18414","47.5072220104795","7.53171800733887","0.000000000000000000000000"
"CH*CCC*E50112","Move","0","18414","47.5072220104795","7.53171800733887","0.000000000000000000000000"
"CH*E4U*E00064","easy4you","0","2871","46.9480211052193","7.43755102896031","0.00000000000000000000"
"CH*E4U*E00064","easy4you","0","2871","46.9480211052193","7.43755102896031","0.00000000000000000000"
"CH*E4U*E00064","easy4you","0","2871","46.9480211052193","7.43755102896031","0.00000000000000000000"
"CH*E4U*E00335","Ost-mobil","0","2871","46.7943210094064","10.2882650101761","0.00000000000000000000"
"CH*E4U*E00335","Ost-mobil","0","2871","46.7943210094064","10.2882650101761","0.00000000000000000000"
"CH*E4U*E00135","easy4you","0","2871","46.9487059101746","7.44106472277289","0.00000000000000000000"
"CH*E4U*E00135","easy4you","0","2871","46.9487059101746","7.44106472277289","0.00000000000000000000"
"CH*E4U*E00135","easy4you","0","2871","46.9487059101746","7.44106472277289","0.00000000000000000000"
"CH*CCI*EBA*7254*3","Move","0","18420","46.9505700101582","8.01539000798857","0.000000000000000000000000"
"CH*CCI*EBA*7254*3","Move","0","18420","46.9505700101582","8.01539000798857","0.000000000000000000000000"
"CH*CCI*EBA*7254*3","Move","0","18420","46.9505700101582","8.01539000798857","0.000000000000000000000000"
"CH*SWIEE1345","Swisscharge","0","18899","47.4240990102291","8.36770000820724","0.000000000000000000000000"
"CH*SWIEE1345","Swisscharge","0","18899","47.4240990102291","8.36770000820724","0.000000000000000000000000"
"CH*SWIEE1345","Swisscharge","0","18899","47.4240990102291","8.36770000820724","0.000000000000000000000000"
"CH*SWIEE7984","Swisscharge","0","18601","47.0907640102008","8.05561800799163","0.000000000000000000000000"
"CH*SWIEE7984","Swisscharge","0","18601","47.0907640102008","8.05561800799163","0.000000000000000000000000"
"CH*SWIEE7984","Swisscharge","0","18601","47.0907640102008","8.05561800799163","0.000000000000000000000000"
"CH*REPE100*01*2","PLUG’N ROLL","0","18792","46.4984050094336","9.8460260098881","0.000000000000000000000000"
"CH*REPE100*01*2","PLUG’N ROLL","0","18792","46.4984050094336","9.8460260098881","0.000000000000000000000000"
"CH*REPE100*01*2","PLUG’N ROLL","0","18792","46.4984050094336","9.8460260098881","0.000000000000000000000000"
"CH*E4U*E00542","Ost-mobil","0","2871","46.8564787932744","9.51378465646118","0.00000000000000000000"
"CH*E4U*E00542","Ost-mobil","0","2871","46.8564787932744","9.51378465646118","0.00000000000000000000"
"CH*E4U*E00542","Ost-mobil","0","2871","46.8564787932744","9.51378465646118","0.00000000000000000000"
"CH*E4U*E00236","easy4you","0","2871","46.8129693369931","9.85355080153314","0.00000000000000000000"
"CH*E4U*E00236","easy4you","0","2871","46.8129693369931","9.85355080153314","0.00000000000000000000"
"CH*CCI*E20075","Move","0","18426","46.8325220103683","6.96338800689758","0.000000000000000000000000"
"CH*CCI*E20075","Move","0","18426","46.8325220103683","6.96338800689758","0.000000000000000000000000"
"CH*CCI*E20075","Move","0","18426","46.8325220103683","6.96338800689758","0.000000000000000000000000"
"CH*E4U*E00166","Ost-mobil","0","2871","47.4312154710566","9.38336492501033","0.00000000000000000000"
"CH*E4U*E00166","Ost-mobil","0","2871","47.4312154710566","9.38336492501033","0.00000000000000000000"
"CH*E4U*E00166","Ost-mobil","0","2871","47.4312154710566","9.38336492501033","0.00000000000000000000"
"CH*SWIEE4366","Swisscharge","0","18852","47.3879500102696","8.18143500803372","0.000000000000000000000000"
"CH*SWIEE4366","Swisscharge","0","18852","47.3879500102696","8.18143500803372","0.000000000000000000000000"
"CH*SWIEE4366","Swisscharge","0","18852","47.3879500102696","8.18143500803372","0.000000000000000000000000"
"CH*E4U*E00068","easy4you","0","2871","47.6665181345246","8.98217619336863","0.00000000000000000000"
"CH*E4U*E00068","easy4you","0","2871","47.6665181345246","8.98217619336863","0.00000000000000000000"
"CH*E4U*E00068","easy4you","0","2871","47.6665181345246","8.98217619336863","0.00000000000000000000"
"CH*E4U*E00408","Ost-mobil","0","2871","47.5546415093241","8.89726818475257","0.00000000000000000000"
"CH*E4U*E00408","Ost-mobil","0","2871","47.5546415093241","8.89726818475257","0.00000000000000000000"
"CH*E4U*E00595","easy4you","0","2871","46.3585130930477","7.98431933736855","0.00000000000000000000"
"CH*E4U*E00595","easy4you","0","2871","46.3585130930477","7.98431933736855","0.00000000000000000000"
"CH*E4U*E00595","easy4you","0","2871","46.3585130930477","7.98431933736855","0.00000000000000000000"
"CH*E4U*E00408","Ost-mobil","0","2871","47.5546415093241","8.89726818475257","0.00000000000000000000"
"CH*E4U*E00236","easy4you","0","2871","46.8129693369931","9.85355080153314","0.00000000000000000000"
"CH*E4U*E00207","easy4you","0","2871","46.4813144001593","6.82836771693619","0.00000000000000000000"
"CH*E4U*E00207","easy4you","0","2871","46.4813144001593","6.82836771693619","0.00000000000000000000"
"CH*E4U*E00207","easy4you","0","2871","46.4813144001593","6.82836771693619","0.00000000000000000000"
"CH*REPE071*01*2","PLUG’N ROLL","0","18791","47.4082340102122","8.40924600825283","0.000000000000000000000000"
"CH*REPE071*01*2","PLUG’N ROLL","0","18791","47.4082340102122","8.40924600825283","0.000000000000000000000000"
"CH*IBA*EAC028*2","Eniwa","0","491","47.3927330103027","8.06625800791699","0.00000000000000000000"
"CH*IBA*EAC028*2","Eniwa","0","491","47.3927330103027","8.06625800791699","0.00000000000000000000"
"CH*IBA*EAC028*2","Eniwa","0","491","47.3927330103027","8.06625800791699","0.00000000000000000000"
"CH*REPE071*01*2","PLUG’N ROLL","0","18791","47.4082340102122","8.40924600825283","0.000000000000000000000000"
"CH*E4U*E00382","Ost-mobil","0","2871","47.6487228576533","9.16959286625367","0.00000000000000000000"
"CH*E4U*E00382","Ost-mobil","0","2871","47.6487228576533","9.16959286625367","0.00000000000000000000"
"CH*E4U*E00382","Ost-mobil","0","2871","47.6487228576533","9.16959286625367","0.00000000000000000000"
"CH*E4U*E00417","easy4you","0","2871","46.8070214833758","9.83839632058768","0.00000000000000000000"
"CH*E4U*E00417","easy4you","0","2871","46.8070214833758","9.83839632058768","0.00000000000000000000"
"CH*E4U*E00417","easy4you","0","2871","46.8070214833758","9.83839632058768","0.00000000000000000000"
"CH*E4U*E00191","Ost-mobil","0","2871","47.4427613443606","9.41310525859006","0.00000000000000000000"
"CH*E4U*E00191","Ost-mobil","0","2871","47.4427613443606","9.41310525859006","0.00000000000000000000"
"CH*E4U*E00191","Ost-mobil","0","2871","47.4427613443606","9.41310525859006","0.00000000000000000000"
"CH*SWIEE18867","Swisscharge","0","18503","46.3454780101381","7.00828100705114","0.000000000000000000000000"
"CH*SWIEE18867","Swisscharge","0","18503","46.3454780101381","7.00828100705114","0.000000000000000000000000"
"CH*SWIEE18867","Swisscharge","0","18503","46.3454780101381","7.00828100705114","0.000000000000000000000000"
"CH*E4U*E00067","easy4you","0","2871","47.6665181345246","8.98217619336863","0.00000000000000000000"
"CH*CCI*E20279","Move","0","18105","47.2092800103854","7.50830900739349","0.000000000000000000000000"
"CH*CCI*E20279","Move","0","18105","47.2092800103854","7.50830900739349","0.000000000000000000000000"
"CH*CCI*E20279","Move","0","18105","47.2092800103854","7.50830900739349","0.000000000000000000000000"
"CH*REPE150*01*1","PLUG’N ROLL","0","18792","46.8480680096774","9.52865400948946","0.000000000000000000000000"
"CH*REPE150*01*1","PLUG’N ROLL","0","18792","46.8480680096774","9.52865400948946","0.000000000000000000000000"
"CH*E4U*E00067","easy4you","0","2871","47.6665181345246","8.98217619336863","0.00000000000000000000"
"CH*E4U*E00067","easy4you","0","2871","47.6665181345246","8.98217619336863","0.00000000000000000000"
"CH*E4U*E00029","Ost-mobil","0","2871","46.8298693990394","9.28572894026089","0.00000000000000000000"
"CH*CCI*EBA*7813*9","Move","0","18429","47.5041930104819","7.51836700732584","0.000000000000000000000000"
"CH*CCI*EBA*7813*9","Move","0","18429","47.5041930104819","7.51836700732584","0.000000000000000000000000"
"CH*CCI*EBA*7813*9","Move","0","18429","47.5041930104819","7.51836700732584","0.000000000000000000000000"
"CH*E4U*E00029","Ost-mobil","0","2871","46.8298693990394","9.28572894026089","0.00000000000000000000"
"CH*E4U*E00029","Ost-mobil","0","2871","46.8298693990394","9.28572894026089","0.00000000000000000000"
"CH*E4U*E00355","Ost-mobil","0","2871","47.6540747247881","9.13990081242975","0.00000000000000000000"
"CH*E4U*E00355","Ost-mobil","0","2871","47.6540747247881","9.13990081242975","0.00000000000000000000"
"CH*E4U*E00355","Ost-mobil","0","2871","47.6540747247881","9.13990081242975","0.00000000000000000000"
"CH*REPE150*01*1","PLUG’N ROLL","0","18792","46.8480680096774","9.52865400948946","0.000000000000000000000000"
"CH*E4U*E00532","easy4you","0","2871","46.954553860612","8.27773691049144","0.00000000000000000000"
"CH*E4U*E00532","easy4you","0","2871","46.954553860612","8.27773691049144","0.00000000000000000000"
"CH*E4U*E00532","easy4you","0","2871","46.954553860612","8.27773691049144","0.00000000000000000000"
"CH*E4U*E00478","easy4you","0","2871","47.2723756521667","8.9115965454153","0.00000000000000000000"
"CH*E4U*E00478","easy4you","0","2871","47.2723756521667","8.9115965454153","0.00000000000000000000"
"CH*E4U*E00478","easy4you","0","2871","47.2723756521667","8.9115965454153","0.00000000000000000000"
"CH*SWIEE8279","Swisscharge","0","18225","47.1551630099433","9.03568400893388","0.000000000000000000000000"
"CH*SWIEE8279","Swisscharge","0","18225","47.1551630099433","9.03568400893388","0.000000000000000000000000"
"CH*SWIEE8279","Swisscharge","0","18225","47.1551630099433","9.03568400893388","0.000000000000000000000000"
"CH*E4U*E00251","easy4you","0","2871","47.3098962933865","8.58603537928239","0.00000000000000000000"
"CH*E4U*E00251","easy4you","0","2871","47.3098962933865","8.58603537928239","0.00000000000000000000"
"CH*E4U*E00251","easy4you","0","2871","47.3098962933865","8.58603537928239","0.00000000000000000000"
"CH*E4U*E00238","easy4you","0","2871","46.8129693369931","9.85355080153314","0.00000000000000000000"
"CH*E4U*E00238","easy4you","0","2871","46.8129693369931","9.85355080153314","0.00000000000000000000"
"CH*E4U*E00238","easy4you","0","2871","46.8129693369931","9.85355080153314","0.00000000000000000000"
"CH*CCI*E20084","Move","0","18429","46.9078620103656","7.11121900704231","0.000000000000000000000000"
"CH*CCI*E20084","Move","0","18429","46.9078620103656","7.11121900704231","0.000000000000000000000000"
"CH*CCI*E20084","Move","0","18429","46.9078620103656","7.11121900704231","0.000000000000000000000000"
"CH*REPE077*01*2","PLUG’N ROLL","0","18792","47.2435610101431","8.46068900835311","0.000000000000000000000000"
"CH*REPE077*01*2","PLUG’N ROLL","0","18792","47.2435610101431","8.46068900835311","0.000000000000000000000000"
"CH*REPE077*01*2","PLUG’N ROLL","0","18792","47.2435610101431","8.46068900835311","0.000000000000000000000000"
"CH*REPE068*01*2","PLUG’N ROLL","0","18792","46.3230170092884","10.0562470101305","0.000000000000000000000000"
"CH*REPE068*01*2","PLUG’N ROLL","0","18792","46.3230170092884","10.0562470101305","0.000000000000000000000000"
"CH*REPE068*01*2","PLUG’N ROLL","0","18792","46.3230170092884","10.0562470101305","0.000000000000000000000000"
"CH*E4U*E00354","Ost-mobil","0","2871","47.6540747247881","9.13990081242975","0.00000000000000000000"
"CH*E4U*E00354","Ost-mobil","0","2871","47.6540747247881","9.13990081242975","0.00000000000000000000"
"CH*E4U*E00354","Ost-mobil","0","2871","47.6540747247881","9.13990081242975","0.00000000000000000000"
"CH*E4U*E00569","Ost-mobil","0","2871","46.5126111151027","9.85822857415658","0.00000000000000000000"
"CH*E4U*E00569","Ost-mobil","0","2871","46.5126111151027","9.85822857415658","0.00000000000000000000"
"CH*E4U*E00569","Ost-mobil","0","2871","46.5126111151027","9.85822857415658","0.00000000000000000000"
"CH*CCI*E20260","Move","0","18175","47.2194160103774","7.55479300743963","0.000000000000000000000000"
"CH*CCI*E20260","Move","0","18175","47.2194160103774","7.55479300743963","0.000000000000000000000000"
"CH*CCI*E20260","Move","0","18175","47.2194160103774","7.55479300743963","0.000000000000000000000000"
"CH*E4U*E00070","easy4you","0","2871","47.1212712701715","9.12725687930066","0.00000000000000000000"
"CH*E4U*E00070","easy4you","0","2871","47.1212712701715","9.12725687930066","0.00000000000000000000"
"CH*E4U*E00070","easy4you","0","2871","47.1212712701715","9.12725687930066","0.00000000000000000000"
"CH*E4U*E000482","Ost-mobil","0","2871","47.494831404494","9.46274758306415","0.00000000000000000000"
"CH*E4U*E000482","Ost-mobil","0","2871","47.494831404494","9.46274758306415","0.00000000000000000000"
"CH*E4U*E000482","Ost-mobil","0","2871","47.494831404494","9.46274758306415","0.00000000000000000000"
